LRN Number,No.of Days Absent (Jun),No.of Days Absent (Jul),No.of Days Absent (Aug),No.of Days Absent (Sept),No.of Days Absent (Oct),No.of Days Absent (Nov),No.of Days Absent (Dec),No.of Days Absent (Jan),No.of Days Absent (Feb),No.of Days Absent (Mar),No.of Days Absent (Apr)
123456789012,0,1,0,0,2,0,0,1,0,0,0
123456789013,1,0,0,3,0,0,1,0,0,2,0
123456789014,0,0,1,0,1,0,0,0,1,0,0
123456789015,2,1,0,0,0,1,0,0,0,1,0
123456789016,0,0,0,1,0,0,0,2,0,0,1
123456789017,1,1,1,0,0,0,0,0,0,0,0
123456789018,0,2,0,1,0,1,0,0,1,0,0
123456789019,0,0,0,0,1,0,2,0,0,0,1
123456789020,1,0,2,0,0,0,0,1,0,1,0
123456789021,0,1,0,2,1,0,0,0,0,0,0
